AK 4988                 -152.50 57.75    34  187.5  134.1  117.6  106.7  140.2  121.4   94.0  130.8  177.5  182.4  151.4  173.0
AK 5076                 -162.63 66.87     3   10.9    8.1    8.9    9.4    8.4   13.2   37.1   45.2   40.1   18.5   15.0   13.2
AK 5136                 -149.58 70.32    20    1.6    2.2    4.4    5.8    3.4   11.4   24.1   23.2    8.7   12.0    5.3    3.8
AK 522                  -134.83 57.08     6  399.8  355.5  290.2  278.2  171.0  136.7   80.4  132.7  340.4  606.7  531.4  473.7
AK 5366                 -152.28 63.88   214   11.3    9.4    7.1   13.9   21.6   50.2   52.3   65.5   25.6   23.5   17.7   18.1
AK 5374                 -159.03 59.57    21  -99.0   85.0   81.7   70.8  125.0  105.6  121.8  167.1  158.5  -99.0  -99.0  -99.0
AK 5397                 -146.68 62.45   724    7.5   12.2    7.4    7.8   22.0   52.8   63.2   35.3   33.2   25.9   11.8   22.4
AK 5425                 -153.99 57.53     6   85.8   58.9   47.0   45.3   31.7   48.6   35.0   68.7   90.7   89.5   73.6   80.8
AK 5454                 -147.90 60.05    15  335.6  333.9  340.1  380.6  358.3  144.5  154.7  304.0  456.7  553.0  402.5  444.1
AK 546                  -156.78 71.30     9    4.3    3.8    4.3    5.1    4.1    7.1   23.9   24.4   15.2   11.4    6.4    4.1
AK 5499                 -132.77 56.05     8  143.9  103.1  102.6   96.0   87.3   73.4   65.8   76.3  158.1  230.2  168.7  135.6
AK 5506                 -136.28 59.43   213   78.8   89.6   47.6   36.8   28.5   28.5   21.3   36.5   88.7  142.4   97.9   84.7
AK 5519                 -134.65 56.38     4  593.9  494.8  433.8  364.5  310.4  224.8  211.1  313.4  590.6  893.8  681.7  617.2
AK 5534                 -148.52 65.53   161    5.3    1.8    5.7    9.1   16.0   40.4   38.8   49.9   27.1   17.4   13.6  -99.0
AK 558                  -143.62 70.13    12   11.4    6.3    6.0    5.8    9.1   14.0   25.8   27.1   17.1   20.3   11.2    7.6
AK 5604                 -148.08 60.51    15  439.0  376.5  318.8  344.5  299.9  221.0  251.6  370.8  556.4  603.9  464.1  554.4
AK 5607                 -144.48 62.98   939   25.1   24.5   20.3   19.7   38.1   98.3  119.0  100.4   86.6   49.5   26.9   22.2
AK 5644                 -150.65 65.00    84   15.2   11.7   12.7   13.0   17.8   46.2   70.1   72.1   44.7   29.5   22.1   21.6
AK 5733                 -149.27 61.57    46   20.3   17.0   13.5   14.2   20.1   40.4   57.9   57.7   61.7   36.8   25.1   28.2
AK 5757                 -142.99 61.41   381   29.4   27.8   15.5   12.7   21.9   47.7   63.5   55.5   74.2   57.5   35.3   47.3
AK 5769                 -155.62 62.97   105   19.1   16.8   20.3   20.8   22.1   37.3   52.1   62.7   50.3   35.6   32.8   35.6
AK 5778                 -148.97 63.72   631   17.8   13.0   14.5    9.7   20.3   62.7   81.0   61.2   39.9   26.9   23.9   22.9
AK 5868                 -146.32 59.47    14  161.2  110.4   94.6   92.3  107.2   73.0   50.1  139.3  196.1  228.1  102.4  159.6
AK 5880                 -147.18 65.21   287   21.8    7.4  -99.0    8.1   18.4   54.1   66.8   80.5   39.8   34.3   27.9   19.7
AK 5881                 -152.28 63.89   213    8.4    2.6   14.0   13.0   21.3   48.7   73.4   58.1   29.6   26.3   13.5    6.5
AK 5898                 -135.95 59.41   122   59.5   50.5   21.3   18.8    0.3   31.1   26.9   37.3   58.1  106.5   53.8   31.5
AK 602                  -151.06 59.73    20   66.9   62.1   45.9  -99.0  -99.0  -99.0  -99.0  -99.0   68.3  -99.0   94.1   73.7
AK 6058                 -162.05 64.70     6   29.8   20.9   25.2   22.5   15.7   22.1   46.4   84.1   72.3   36.7   44.9   33.8
AK 6078                 -163.73 62.12    14   12.4    8.0   12.5   13.9   17.4   36.8   50.6   83.5   60.5   32.2   26.6   22.5
AK 6147                 -143.00 62.38   870   10.6   11.5    5.3    9.5   20.6   58.5   70.6   41.4   26.4   16.8   10.4   12.4
AK 6309                 -149.08 64.55   109   13.5   10.2    8.9    7.6   14.2   45.7   68.3   63.0   31.0   23.9   17.3   17.3
AK 6450                 -151.58 60.10    64  -99.0   32.1  -99.0  -99.0  -99.0   34.7  -99.0  -99.0   66.4  -99.0  -99.0  -99.0
AK 6463                 -162.97 67.57    18   15.4   18.4    6.5   12.8   12.7  -99.0  -99.0  -99.0   55.4   30.1  -99.0  -99.0
AK 6496                 -165.43 64.50     4   20.1   15.2   13.7   17.3   15.7   28.4   55.1   68.8   61.7   34.3   26.4   21.1
AK 6562                 -147.80 60.77    12  -99.0  179.3  159.1  201.1  231.0  -99.0  164.6  239.6  433.4  379.4  295.0  220.8
AK 6566                 -168.95 63.32    10   25.8   18.3   24.5   21.0   17.6   21.0   30.1   64.3   68.5   81.5   45.7   23.0
AK 657                  -131.47 55.38    11  380.5  301.8  284.0  257.8  191.5  160.5  135.9  229.6  377.7  590.8  435.9  403.1
AK 6586                 -141.93 62.97   522    7.9    7.9    4.3    5.6   23.4   45.7   58.4   35.8   25.1   13.5    7.9    7.4
AK 6727                 -166.20 60.38    14   16.6   18.5   24.2   23.1   12.9   23.1   31.1   37.2   51.7   43.9   37.6   31.6
AK 6760                 -159.98 61.00   137   18.0   19.4   26.8   23.6   32.5   53.0   67.4  118.7   85.0   48.6   32.0   37.2
AK 6777                 -144.98 61.80   282   13.0   16.8    7.2    4.7   15.1   37.2   47.3   33.9   33.4   25.5   21.4   19.3
AK 685                  -151.03 61.18    23   37.1   31.2   27.4   21.8   33.8   41.4   53.1   83.8  111.8   83.3   43.4   51.6
AK 6870                 -149.10 61.60    69   22.6   19.6   14.7   15.7   19.3   37.1   51.8   55.6   63.5   39.4   25.1   28.2
AK 707                  -149.13 61.57    46   22.9   17.8   14.2   13.7   19.1   35.6   51.6   53.6   59.7   38.4   28.4   29.0
AK 7105                 -145.50 62.95   839   25.8   21.4   20.3   17.4   26.0   64.0   76.8   71.9   73.2   53.1   25.8   35.1
AK 7141                 -136.23 57.95    10  305.0  303.9  254.7  213.8  204.3  123.9  159.3  247.9  485.2  618.7  406.3  409.2
AK 7251                 -132.94 56.80    33  267.8  211.6  198.9  174.2  158.2  137.6  137.3  161.1  286.2  457.7  300.0  256.9
AK 7365                 -161.78 59.02     6   20.2   27.2   30.9   32.4   32.9   42.0   59.9   95.2   88.6   69.3   49.3   41.1
AK 7442                 -163.05 69.75     5    6.1    1.2    3.0    7.9  -99.0  -99.0  -99.0  -99.0  -99.0   15.7    5.2    7.0
AK 7444                 -150.08 61.40    45   17.4  -99.0   20.9   15.2   20.2  -99.0   53.9  -99.0   53.1   67.2  -99.0   32.9
AK 7502                 -148.83 60.78    33  200.7  151.8   77.9  117.6  108.9  124.2  108.2  172.2  258.3  243.7  121.5  -99.0
AK 7513                 -141.00 62.62   589    7.4    5.3    4.1    5.0   16.8   52.4   46.2   39.5   16.3    6.0    1.4    6.2
AK 754                  -161.80 60.78    38   14.7   10.9   15.0   17.8   19.8   36.6   50.3   73.9   51.8   36.8   27.2   25.9
AK 7557                 -134.65 56.25     4  420.9  351.3  313.4  248.7  225.3  165.4  182.6  264.9  461.0  629.9  460.5  432.6
AK 7570                 -154.30 60.20    79   21.3   14.2   19.6   15.5   17.0   36.1   43.7   68.3   63.2   45.5   35.6   28.7
AK 761                  -151.52 66.92   196   17.5   16.3   17.3   16.3   15.5   36.6   49.3   60.5   43.7   30.5   22.9   22.9
AK 766                  -152.61 58.55     7  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   92.3  110.1  159.8  -99.0  -99.0  -99.0
AK 7669                 -166.87 65.25     4   30.7   35.0    0.2   13.4    5.7   16.5   37.8   53.7   28.7   20.4   22.1   28.8
AK 770                  -145.73 64.00   387    8.4    7.1    6.4    7.4   23.4   65.0   69.1   48.8   26.9   18.0   13.2   10.2
AK 7700                 -158.62 56.95    28   22.6   19.8   26.2   24.1   25.7   30.0   46.7   57.2   62.0   61.7   42.2   37.8
AK 7738                 -148.07 60.05    12  301.2  260.2  195.9  206.9  163.1  123.6  112.2  215.1  380.3  438.6  318.5  311.4
AK 7778                 -150.66 66.82   322    9.0   15.0   16.1   11.4   17.5   54.2   55.6   68.2   60.7   28.7   17.7   18.9
