AK 3665                 -151.50 59.63    27   82.2   52.3   58.5   50.3   41.4   29.2   44.9   74.9  102.0   97.4   84.4   81.6
AK 3672                 -151.65 59.75   305   73.6   49.6   57.2   50.8   56.9   42.2   57.3   98.4  123.0  120.6   81.9   77.8
AK 3695                 -135.44 58.11     9  181.0  152.7   97.0   74.0   84.8   63.1   87.6  108.1  192.3  263.5  257.4  167.3
AK 3720                 -149.63 60.91    49   25.1   29.3   22.0   13.2   18.6   32.3   53.9   64.0   81.8   66.4   43.9   35.2
AK 3731                 -149.80 61.62    81   35.7   26.5   20.6   25.0   55.5   54.8   93.1  109.3   87.3   69.8   37.0  -99.0
AK 3765                 -154.23 66.07   166   35.5   17.1   53.5   14.2    8.8   31.6   59.1   71.2   50.1   41.4   28.9   53.3
AK 3905                 -154.92 59.75    57   52.1   28.7   53.8   53.9   48.3   54.7   76.1  162.2  124.7  112.9   66.6   54.9
AK 3908                 -157.83 64.05   299   37.8   38.2  103.8   55.9  -99.0   55.5   84.7  128.2  118.6  -99.0  -99.0   67.1
AK 3910                 -153.68 65.98   372   67.0   32.2   62.6   40.6   14.1   50.6   81.0  122.6  106.6   72.4   53.5   62.7
AK 3925                 -153.23 59.75    92  -99.0  -99.0  -99.0  -99.0  -99.0  126.4  180.1  282.6  298.4  243.6  -99.0  -99.0
AK 3933                 -154.47 59.57    52  105.2   56.0   85.8   95.8   81.1   57.5   68.4  136.5  130.0  138.1   92.8   92.5
AK 396                  -145.53 68.12   630    5.1    5.1   15.1   11.5   14.4   32.5   59.7   42.7   47.8   21.7   11.8    7.0
AK 4100                 -134.58 58.37     4  138.6  129.2   90.0   86.7  115.3   78.6  126.9  142.0  238.1  238.3  181.9  126.7
AK 4155                 -133.94 56.97    14  195.7  160.6  118.9  114.3  100.4   76.7   80.5  101.0  202.1  229.8  161.8  179.4
AK 4333                 -154.13 57.45   110  -99.0  -99.0  -99.0  -99.0   91.3   64.8   51.5  107.3  154.8  -99.0  -99.0  -99.0
AK 4425                 -151.38 60.37    21   36.1   26.6   33.6   29.5   30.4   32.7   48.7   84.2   96.7   72.0   50.7   46.3
AK 452                  -173.18 52.83    21  125.8  113.7   98.0  104.9   63.3   84.0  112.0  196.2  180.2  154.2  146.2  130.8
AK 4546                 -151.25 60.57    26   36.4   24.3   34.0   32.0   39.5   34.3   50.4   85.8  103.3   83.3   49.6   41.7
AK 4567                 -144.75 61.67   378  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0   34.3  -99.0   47.9  -99.0   50.5
AK 4590                 -131.65 55.35    24  428.2  436.3  330.9  301.5  219.9  162.2  139.5  206.3  384.9  648.7  570.2  377.0
AK 4621                 -148.27 64.90   488   30.7   18.4   25.4   25.3   33.3   66.2   97.2  129.1   73.6   44.6   39.6   34.5
AK 464                  -134.63 58.38    13  156.1  130.0   97.4   92.9  133.2  107.3  162.7  181.9  291.1  278.7  195.6  135.5
AK 4766                 -156.65 58.68    15   41.3   22.0   43.7   45.0   39.0   50.9   65.0   98.6   83.9   69.1   45.1   42.3
AK 4812                 -152.35 58.18     5  216.2  120.0  137.6  168.1  170.0  130.8   90.0  158.9  193.1  185.4  156.8  161.8
AK 4901                 -133.07 55.57     4  219.2  271.4  182.7  182.4   86.2   55.9   68.5   83.5  216.0  374.3  348.3  244.1
AK 4964                 -156.87 66.90    43   37.3   16.8   38.7   21.9   24.5   50.5  119.1  135.3  109.4   34.7   31.8   36.2
AK 4988                 -152.50 57.75    34  240.9  131.2  145.5  161.0  176.7  143.0   97.2  150.2  197.8  206.9  167.4  181.6
AK 5076                 -162.63 66.87     3   20.1   13.0   22.9   13.5    9.3   15.3   53.4   57.7   54.4   27.5   19.6   21.3
AK 5136                 -149.58 70.32    20    2.4    3.1    7.1    7.7    3.6   15.5   31.4   33.5   16.0   18.9    7.7    7.5
AK 522                  -134.83 57.08     6  480.2  479.8  312.9  351.8  216.5  116.6   95.7  135.9  469.4  716.2  768.5  532.0
AK 5366                 -152.28 63.88   214   20.1   13.1   13.6   20.7   26.9   57.9   69.1   98.0   41.9   34.4   23.3   27.6
AK 5374                 -159.03 59.57    21  -99.0  103.0  159.7  116.0  137.3  136.0  151.3  232.2  201.4  -99.0  -99.0  -99.0
AK 5397                 -146.68 62.45   724    8.3   15.3    9.7   10.9   32.6   63.2   81.9   51.9   55.0   32.0   17.5   28.4
AK 5425                 -153.99 57.53     6  111.5   56.5   58.4   69.2   38.9   58.5   35.6   79.4  101.1  102.3   78.5   83.6
AK 5454                 -147.90 60.05    15  415.0  358.2  430.5  547.3  584.5  161.6  198.7  397.1  624.6  627.1  565.0  521.7
AK 546                  -156.78 71.30     9    5.9    5.4    7.7    7.2    4.6   10.8   35.7   30.7   22.9   15.1   10.3    9.0
AK 5499                 -132.77 56.05     8  174.4  142.5  117.7  106.4  102.6   72.1   61.7   71.6  195.8  265.8  236.6  146.5
AK 5506                 -136.28 59.43   213   90.8  121.1   50.3   44.1   40.8   31.9   26.8   40.7  128.0  176.3  145.6   95.0
AK 5519                 -134.65 56.38     4  689.5  656.3  460.1  430.7  390.5  205.7  225.6  304.8  755.5 1035.8  950.8  673.6
AK 5534                 -148.52 65.53   161    9.6    2.7   11.2   12.9   20.1   47.6   46.5   75.4   47.7   26.9   19.0  -99.0
AK 558                  -143.62 70.13    12   17.0    9.7   10.2    8.2    9.8   16.8   32.8   39.0   33.6   26.9   11.2   12.6
AK 5604                 -148.08 60.51    15  548.5  404.6  410.7  498.4  474.0  249.7  322.9  492.7  765.9  695.9  645.5  655.5
AK 5607                 -144.48 62.98   939   30.1   33.1   27.1   27.2   54.7  117.4  149.8  139.0  141.0   64.5   40.5   28.6
AK 5644                 -150.65 65.00    84   30.9   18.7   28.3   18.8   22.8   54.7   83.3  110.7   81.1   47.2   29.2   36.4
AK 5733                 -149.27 61.57    46   26.6   19.3   19.2   20.5   29.2   47.6   75.5   85.2   93.7   45.3   34.7   35.9
AK 5757                 -142.99 61.41   381   34.4   36.6   18.8   16.7   33.6   56.4   85.8   71.7  115.6   73.0   53.5   59.2
AK 5769                 -155.62 62.97   105   38.8   23.6   42.1   33.2   24.2   43.3   75.1   90.3   75.9   55.8   42.0   54.3
AK 5778                 -148.97 63.72   631   25.9   17.4   23.7   13.9   27.4   74.9  102.9   93.1   67.1   36.6   33.4   32.4
AK 5868                 -146.32 59.47    14  193.8  123.7  116.3  128.1  187.7   82.0   67.1  178.9  275.7  254.8  148.3  189.7
AK 5880                 -147.18 65.21   287   41.1   12.0  -99.0   12.0   23.1   65.3   79.2  120.1   70.8   54.2   40.6   31.9
AK 5881                 -152.28 63.89   213   15.0    3.6   26.9   19.4   26.5   56.2   96.9   86.9   48.4   38.5   17.8    9.9
AK 5898                 -135.95 59.41   122   68.9   68.7   22.6   22.5    0.4   34.7   33.4   41.4   83.8  132.0   80.4   35.2
AK 602                  -151.06 59.73    20   87.8   59.4   60.7  -99.0  -99.0  -99.0  -99.0  -99.0   84.2  -99.0  121.8   83.4
AK 6058                 -162.05 64.70     6   61.7   35.6   66.5   35.4   14.9   23.3   67.7  104.9   89.4   59.3   59.3   53.3
AK 6078                 -163.73 62.12    14   18.0   12.2   26.3   18.1   15.4   55.8   77.8  107.6   73.1   44.5   30.5   29.4
AK 6147                 -143.00 62.38   870   12.4   16.6    6.7   12.8   29.4   68.7   84.1   50.3   41.4   22.7   15.9   15.7
AK 6309                 -149.08 64.55   109   24.2   15.3   17.5   10.9   18.3   54.3   82.4   95.8   54.6   36.3   23.6   27.4
AK 6450                 -151.58 60.10    64  -99.0   31.2  -99.0  -99.0  -99.0   38.8  -99.0  -99.0   82.8  -99.0  -99.0  -99.0
AK 6463                 -162.97 67.57    18   28.1   29.3   16.5   18.4   14.4  -99.0  -99.0  -99.0   77.0   44.3  -99.0  -99.0
AK 6496                 -165.43 64.50     4   27.8   27.0   34.0   21.8   14.2   38.4   82.2   83.6   69.2   49.4   27.8   25.1
AK 6562                 -147.80 60.77    12  -99.0  197.3  205.8  288.5  365.0  -99.0  213.5  321.7  610.5  440.8  413.8  264.1
AK 6566                 -168.95 63.32    10   35.8   28.9   55.0   23.4   15.6   31.3   41.7   79.0   74.3  107.7   50.1   28.5
AK 657                  -131.47 55.38    11  455.0  424.8  343.1  274.9  189.2  140.6  106.4  188.0  428.6  657.5  604.1  417.4
AK 6586                 -141.93 62.97   522    9.5   11.5    5.5    7.5   32.7   54.3   70.4   44.6   39.8   18.4   12.1    9.4
AK 6727                 -166.20 60.38    14   24.8   26.2   46.9   28.3   12.6   35.2   41.8   50.4   61.7   57.0   45.2   43.2
AK 6760                 -159.98 61.00   137   34.8   26.3   56.5   37.3   34.5   69.2   91.7  163.3  112.3   74.6   40.9   52.2
AK 6777                 -144.98 61.80   282   15.2   21.3    9.2    6.4   22.7   44.1   61.6   46.7   53.0   31.9   31.9   24.3
AK 685                  -151.03 61.18    23   51.9   33.5   40.4   33.1   47.1   48.0   68.8  120.2  156.6  104.3   57.9   64.2
AK 6870                 -149.10 61.60    69   29.5   22.4   20.9   22.7   28.1   43.8   67.6   82.1   96.8   48.5   34.8   35.9
AK 707                  -149.13 61.57    46   29.9   20.3   20.2   19.8   27.8   42.0   67.3   78.9   90.7   47.2   39.3   36.8
AK 7105                 -145.50 62.95   839   29.8   27.5   27.0   24.2   38.0   76.6   98.5  103.9  120.8   67.0   38.4   45.0
AK 7141                 -136.23 57.95    10  350.5  395.6  263.3  265.9  273.4  114.3  192.7  254.1  653.0  729.9  575.7  455.2
AK 7251                 -132.94 56.80    33  339.3  297.6  231.0  199.2  202.6  145.6  144.9  164.5  385.2  544.8  435.9  286.5
AK 7365                 -161.78 59.02     6   35.1   35.4   59.5   46.9   35.1   58.5   75.2  127.4  113.1   95.5   61.7   56.6
AK 7442                 -163.05 69.75     5   10.0    1.6    5.7   10.6  -99.0  -99.0  -99.0  -99.0  -99.0   21.0    5.6   12.7
AK 7444                 -150.08 61.40    45   23.2  -99.0   29.8   22.4   29.2  -99.0   70.3  -99.0   77.9   82.1  -99.0   41.2
AK 7502                 -148.83 60.78    33  254.2  159.6  102.0  172.5  166.0  140.7  136.9  231.9  351.5  283.9  165.5  -99.0
AK 7513                 -141.00 62.62   589    9.1    7.9    5.2    6.6   22.9   63.0   56.4   49.8   26.1    8.2    2.2    8.0
AK 754                  -161.80 60.78    38   27.7   15.3   31.9   26.7   20.8   51.0   67.5  101.0   67.3   55.1   34.7   36.3
AK 7557                 -134.65 56.25     4  484.4  464.2  330.6  290.0  282.5  152.6  190.2  254.2  579.6  726.5  637.8  469.2
AK 7570                 -154.30 60.20    79   33.2   13.5   30.3   25.8   21.8   40.8   51.6   94.9   73.3   61.2   43.3   34.3
AK 761                  -151.52 66.92   196   30.7   20.9   31.8   20.5   17.8   42.0   60.5   89.0   70.0   46.1   31.7   39.5
AK 766                  -152.61 58.55     7  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  101.5  135.3  182.5  -99.0  -99.0  -99.0
AK 7669                 -166.87 65.25     4   43.5   61.9    0.5   16.7    5.4   22.2   54.9   64.5   31.4   28.9   24.0   34.9
AK 770                  -145.73 64.00   387   12.1   10.3   10.1   10.7   31.0   78.4   84.2   71.6   46.0   25.5   19.7   14.4
AK 7700                 -158.62 56.95    28   31.6   21.9   37.8   33.4   28.4   40.0   51.3   69.1   74.5   73.7   49.6   44.8
AK 7738                 -148.07 60.05    12  373.9  273.9  248.3  299.7  263.1  137.7  142.9  281.3  512.6  496.2  442.1  363.3
AK 7778                 -150.66 66.82   322   15.4   19.0   28.8   14.5   20.2   62.3   67.1  100.5   98.7   43.5   24.5   32.1
AK 7780                 -148.33 70.25    21    6.5    5.9    7.3    9.6    2.5   16.6   28.9   32.1   23.8   19.4   10.4    6.3
AK 7783                 -152.75 62.10   559   59.7   53.2   62.4   30.9   26.7   65.2   76.5   97.1  127.2   74.1   44.8   54.8
AK 781                  -149.97 61.57    55  -99.0  -99.0  -99.0  -99.0   37.4   49.0   73.0  102.8  -99.0  -99.0  -99.0   43.3
AK 788                  -152.30 60.82    12  121.9   53.1   73.2   52.8   72.6   60.0   77.6  128.3  181.2  144.9   95.8  114.8
AK 7900                 -150.13 65.50   122   26.5   19.3   18.4   36.7   13.9   31.0   37.4   61.9   58.8   45.7   32.2   33.1
AK 804                  -135.55 56.85    15  -99.0  -99.0  -99.0  231.4  -99.0  101.5  -99.0  -99.0  364.0  354.4  403.1  -99.0
AK 8054                 -161.32 61.78    15   73.8   32.0   68.8   43.2   25.0   49.5   87.7  103.7   81.7   84.8   57.6   72.3
AK 8107                 -163.30 62.07    98   42.8   23.0   42.9   23.6   18.7   57.6   75.1   91.4   58.0   48.4   53.1   45.6
AK 8118                 -170.22 57.15     7   67.6   48.5   49.4   43.1   33.8   40.9   61.1   97.0   77.9   89.2   75.2   72.0
AK 8130                 -148.87 68.75   497    5.0  -99.0  -99.0    2.7    3.6   17.3   81.5  -99.0   30.5    2.7   21.7  -99.0
AK 8156                 -146.36 64.53   244   22.6   14.8   16.9   13.3   30.3   72.2   79.3   82.6   58.8   39.1   26.1   29.8
AK 8183                 -160.52 55.32     7  123.6   78.3  105.1   76.0   77.5   96.6   81.8  109.5  183.6  109.7   93.2  161.1
AK 8355                 -151.70 59.43     9  -99.0  -99.0  -99.0  -99.0   78.5   49.7   40.0  -99.0  165.5  152.4  -99.0  -99.0
AK 8371                 -149.45 60.12    11  204.8  129.2  126.8  145.2  169.4   69.3   64.0  178.6  318.4  302.1  215.5  200.0
AK 8400                 -152.92 57.35     3  366.1  209.1  193.0  256.4  297.3  183.0  111.7  235.2  288.2  334.9  356.1  305.6
