AK 2820                 -149.80 61.25    59  -11.8   -9.9   -8.6   -1.2    5.7   10.2   13.4   11.5    6.3   -1.4   -7.9   -9.4
AK 2825                 -164.51 62.77     4  -15.7  -18.0  -15.8  -11.0   -1.6    5.1    8.5    8.0    4.1   -3.8   -9.8  -16.3
AK 2835                 -145.08 61.44   568  -23.3  -16.4  -16.2   -5.9   -0.5    3.6    6.3    4.8    0.0   -4.3  -15.6  -20.2
AK 2952                 -147.17 61.95  1017  -24.4  -20.3  -17.1  -10.4   -1.4    4.4    7.9    5.8    0.4   -6.8  -18.0  -21.1
AK 2968                 -147.87 64.82   133  -25.8  -24.1  -17.3   -6.2    4.3   11.2   13.8   10.3    3.0   -7.1  -18.5  -22.0
AK 3009                 -153.62 62.53   323  -18.2  -19.0  -15.6   -7.3    0.9    6.6   10.2    7.9    1.7   -9.3  -16.1  -17.7
AK 302                  -149.33 61.62   151  -11.1   -9.5   -8.1   -2.3    3.2    7.3   10.5    8.9    4.0   -2.2   -8.1   -9.0
AK 3072                 -133.62 57.27     9   -3.3    2.9    0.5    3.7    6.8    9.2   11.4   10.8    8.9    6.6    3.3   -0.2
AK 3082                 -149.92 66.01   144  -26.2  -25.2  -19.4  -13.1    0.5    7.1    9.5    5.2   -1.3  -11.3  -21.2  -22.1
AK 3085                 -158.00 62.45    99  -17.4  -20.6  -15.4   -6.9    1.2    6.4   10.3    9.2    3.1   -6.6  -13.2  -17.0
AK 310                  -134.58 57.50     3   -6.1    2.1   -1.1    3.1    6.5    8.4   11.3   11.2    8.9    6.2    2.0   -1.6
AK 3160                 -147.33 65.00   494  -23.5  -20.5  -14.7   -7.1    2.3   10.0   11.8    9.3    2.1   -7.6  -15.6  -19.2
AK 3175                 -145.27 66.57   131  -24.0  -22.8  -16.4  -11.9    1.2   10.6   13.5    9.2    0.7  -10.5  -18.8  -20.3
AK 3198                 -134.90 58.25     8   -6.0    0.8   -1.4    2.2    5.9    8.6   11.9   11.4    8.5    5.8    1.3  -99.0
AK 3210                 -149.48 68.48   813  -27.7  -27.8  -21.5  -17.3   -7.3    3.1    6.4    3.3   -5.9  -15.7  -22.6  -23.4
AK 3215                 -156.93 64.73    37  -23.2  -24.2  -18.9   -9.3    2.9   10.3   13.1   10.6    3.5   -7.7  -16.6  -20.3
