AK 3465                 -145.45 62.15   479   16.4   14.1    9.6    6.2   14.9   39.3   46.8   51.6   37.9   21.4   16.4   20.8
AK 3473                 -147.30 61.90   902   13.6   18.5    7.3   10.4   20.0   53.4   69.1   58.5   49.3   20.8   13.0   17.6
AK 3475                 -135.73 58.42    11  101.5   53.4   44.0   44.2   38.9   58.6   70.1  113.1  134.7  153.7   96.9   70.4
AK 3490                 -135.43 59.23     9  182.0   99.8   85.6   89.2   57.1   41.9   39.2   83.3  150.6  263.9  171.1  126.9
AK 3500                 -135.45 59.27    53  166.8   89.6   89.2   85.6   55.5   38.6   43.7   88.9  153.2  242.1  156.8  119.5
AK 3504                 -136.35 59.45   250  157.1   96.7   74.4   62.3   49.9   37.8   25.0   71.8  119.4  160.1  112.9   93.7
AK 352                  -131.57 55.03    34  322.9  201.3  212.7  202.6  181.9  143.1  101.3  165.4  261.4  464.4  346.0  252.0
AK 3573                 -152.08 61.98   305  127.0   82.1   67.3   48.2   67.6   54.8   74.4  108.7  136.6   75.9   83.3  121.4
AK 3605                 -134.87 57.22     7  442.6  265.8  239.1  212.3  -99.0  -99.0  -99.0  181.4  -99.0  603.7  -99.0  -99.0
AK 363                  -134.10 58.32     7  332.3  164.5  174.4  163.3  147.4  150.1  167.6  299.6  398.5  516.4  286.8  208.7
AK 3650                 -132.63 55.48     5  321.9  187.5  187.8  193.6  112.2  101.4   69.6  108.9  263.1  470.9  343.4  250.5
AK 3655                 -159.76 62.18    35   18.2   19.7   24.0   23.6   17.1   27.4   57.4   79.5   69.6   33.8   38.1   32.0
AK 3665                 -151.50 59.63    27   72.5   58.6   57.1   35.9   25.2   21.1   32.9   71.5   86.0   66.7   75.1   65.2
AK 3672                 -151.65 59.75   305   63.9   55.3   55.5   35.9   34.8   30.3   41.6   92.1  103.0   80.0   73.0   61.9
AK 3695                 -135.44 58.11     9  193.0   96.6   85.6   72.2   66.0   70.7   67.9  125.6  149.7  245.3  191.4  135.4
AK 3720                 -149.63 60.91    49   24.2   31.3   19.7    9.4   11.4   23.6   38.8   61.6   62.0   50.3   37.0   26.2
AK 3731                 -149.80 61.62    81   33.8   25.5   17.0   18.4   33.8   40.2   71.4   96.3   60.4   51.3   30.2  -99.0
AK 3765                 -154.23 66.07   166   19.5   14.1   23.4    8.9    6.3   26.6   56.2   60.4   38.3   24.3   22.3   31.6
AK 3905                 -154.92 59.75    57   36.7   33.8   45.4   40.3   31.9   40.0   62.4  140.0  106.9   61.3   61.8   44.4
AK 3908                 -157.83 64.05   299   19.6   29.6   43.6   35.5  -99.0   47.4   74.7  116.1   96.7  -99.0  -99.0   44.3
AK 3910                 -153.68 65.98   372   36.8   25.7   27.5   25.3    9.9   42.3   78.0  103.7   81.2   42.9   41.3   38.1
AK 3925                 -153.23 59.75    92  -99.0  -99.0  -99.0  -99.0  -99.0   93.0  140.9  252.7  265.4  145.4  -99.0  -99.0
AK 3933                 -154.47 59.57    52   75.3   67.0   73.2   70.8   53.4   42.5   56.2  119.4  113.7   77.8   85.8   75.1
AK 396                  -145.53 68.12   630    4.6    4.4    9.6    7.3   11.5   25.2   52.8   32.5   31.0   12.5    9.2    4.8
AK 4100                 -134.58 58.37     4  149.7   81.0   80.3   86.0   89.5   83.8  101.5  163.6  184.5  221.2  134.8  103.4
AK 4155                 -133.94 56.97    14  204.3  101.9  101.3  115.7   80.3   85.8   66.4  116.4  160.6  219.2  124.4  147.1
AK 4333                 -154.13 57.45   110  -99.0  -99.0  -99.0  -99.0   67.8   49.9   42.6  120.4  158.2  -99.0  -99.0  -99.0
AK 4425                 -151.38 60.37    21   32.0   29.5   32.1   21.1   18.4   23.5   35.3   78.8   78.6   49.0   44.2   36.4
