US   25627              -113.77 32.73   165    9.6    7.2    7.7    5.0    0.9    1.0   19.8   13.4   18.6    9.7    4.0    7.5
US   25733              -110.74 32.44  2361   60.1   41.1   42.7   15.5   16.7   21.4  273.7   84.3   86.8   73.9   34.5   43.8
US   25908              -110.68 32.12   930   30.1   21.8   17.0    6.9    5.4    5.7  119.3   29.7   52.0   37.9   14.3   21.9
US   25924              -110.95 31.42  1085   27.6   15.7   13.1    8.0    7.4    8.2  215.0   47.6   59.3   54.8   12.3   25.7
US   26119              -110.73 32.60  1375   53.5   42.5   41.2   18.9   11.3    6.5  153.3   44.5   71.2   55.5   30.2   41.4
US   26132              -112.78 31.93   512   16.5   10.1   14.3    3.8    2.7    1.0   85.2   21.6   46.2   20.6   10.2   13.5
US   26202              -110.72 32.42  2426   69.0   56.8   43.4   19.0   16.4   11.4  246.8   56.3  122.1   68.6   40.9   55.3
US   26282              -110.75 31.55  1277   31.1   20.2   16.6    9.0    5.0    8.9  204.1   47.5   59.4   48.2   15.7   27.2
US   26353              -109.83 31.93  1326   21.7   14.1    7.9    4.6    5.3    9.2  143.0   38.8   44.8   31.6   10.7   17.0
US   26513              -111.40 32.63   558   21.1   20.7   20.7    9.8    4.0    4.2   61.0   22.7   36.5   30.9   11.2   21.5
US   26630              -112.32 32.05   580  -99.0   11.1   13.1    1.6  -99.0    2.1   92.8   23.5   73.3   17.2    8.8   12.4
US   27036              -110.48 32.43   875   30.3   22.4   19.0    6.8    8.1    5.1  149.1   30.2   48.2   41.5   15.7   23.7
US   27330              -111.08 31.92  1110   23.1   16.4   12.6    5.6    4.5    7.1  175.4   32.6   65.7   40.6   14.5   19.9
US   27334              -109.42 31.75  1637   36.1   21.2   16.9    8.3    7.9   17.4  217.3   43.0   60.6   47.0   20.8   30.3
US   27355              -110.82 32.30   805   30.2   21.0   18.4    8.1    5.6    5.0  114.1   28.3   47.7   38.2   15.0   22.8
US   27390              -109.68 32.82   901   18.2   14.5    9.2    4.2    4.9    5.8   82.4   20.8   42.2   32.4   10.4   15.4
US   27445              -109.98 31.87  1574   32.0   18.8   13.0    7.8    6.7   12.2  207.2   44.8   53.9   41.6   16.4   23.9
US   27530              -110.65 32.62  1055   30.6   21.9   20.8    7.9    7.8    5.3  129.2   32.3   48.8   36.4   15.0   23.1
US   27555              -110.62 31.35  1446   28.6   14.8   14.6    8.5    4.3    5.1  201.9   43.4   63.1   44.6   14.9   23.4
US   27567              -109.15 32.22  1142   21.5   13.6    9.4    5.2    5.7    8.1   94.4   27.6   38.5   35.6   11.6   17.6
US   27593              -110.85 31.77  1311   41.5   27.7   24.7   12.4    5.7   13.4  243.9   50.7   85.8   60.8   22.2   33.3
US   27600              -112.05 32.32   561   13.6   10.0   11.0    4.4    4.6    2.6   98.9   22.9   39.2   17.2    8.9   13.7
