US   27355              -110.82 32.30   805   32.4   24.3   24.4    6.6    2.6    3.6   65.6   63.9   68.2   38.6   16.9   37.2
US   27390              -109.68 32.82   901   16.9   15.3   11.7    3.8    2.2    3.6   47.2   47.9   63.7   26.7   10.8   24.1
US   27445              -109.98 31.87  1574   31.0   20.5   16.8    6.7    3.1    8.4  113.5  107.0   86.4   37.6   15.4   37.0
US   27530              -110.65 32.62  1055   31.8   24.3   27.2    6.7    3.6    3.7   74.2   74.0   70.2   35.3   17.1   37.4
US   27555              -110.62 31.35  1446   32.1   18.2   19.3    6.4    2.0    3.9  117.9   99.2   93.3   46.0   13.8   36.1
US   27567              -109.15 32.22  1142   19.4   14.6   11.9    4.5    2.5    5.0   53.6   65.1   62.7   28.4   10.8   26.9
US   27593              -110.85 31.77  1311   46.4   32.9   32.3    9.2    2.6   10.3  136.4  113.1  121.4   65.4   23.3   53.6
US   27600              -112.05 32.32   561   17.6   14.3   14.0    2.3    2.1    4.2   45.2   32.7   44.8   29.2   12.4   28.2
US   27619              -111.55 31.48  1095   35.3   29.4   23.0    5.2    3.3    4.4  102.4   72.5   86.0   53.0   17.0   43.7
US   27622              -111.60 31.58  1166   37.5   29.0   30.2    6.8    3.6    7.4  106.7   85.4   95.7   48.8   17.9   54.5
US   27726              -111.88 31.90   715   28.1   17.1   20.9    2.8    1.9    2.8   75.6   57.5   68.8   49.3   13.4   35.1
US   27751              -113.22 32.87   210   11.3    8.8   10.6    1.1    0.9    2.2    7.0   22.2   36.9   18.0    6.7   14.7
US   27915              -111.50 32.38   835   27.6   21.4   22.7    4.7    2.4    4.2   59.8   55.1   73.6   52.5   17.0   33.3
US   28206              -109.20 31.40  1219   26.7   16.0   14.6    3.5    2.3    8.4   72.0   81.5   73.5   40.1   12.5   32.7
US   28396              -113.92 32.72    99   13.5    6.9    8.6    2.3    1.7    0.3   11.5   17.5   22.4   16.6   10.0   10.3
US   28619              -110.05 31.70  1405   23.0   14.5   13.6    4.0    2.3    6.1   87.0   90.4   71.0   33.5   10.5   24.4
US   28796              -110.95 32.28   710   26.7   21.5   21.4    6.2    2.1    2.9   56.0   59.4   57.1   39.1   15.0   35.0
US   28820              -110.93 32.13   788   24.0   16.4   16.7    5.0    2.3    3.0   64.6   59.8   76.5   35.5   13.1   26.2
US   28865              -111.05 31.57   996   29.4   19.4   17.4    4.0    2.1    6.9  107.9   90.3   76.8   44.5   12.5   33.6
US   29211              -114.13 32.67    79   13.4    7.5    8.7    1.9    0.8    0.5   14.6   20.7   30.7   13.8    7.5   14.0
US   29334              -109.85 32.30  1273   23.9   17.0   12.7    4.6    2.7    4.2   72.1   81.6   68.2   32.6   11.5   32.2
US   29420              -110.72 32.92   634   31.4   30.3   26.4    7.7    3.6    3.6   54.6   77.4   89.8   38.6   20.8   39.2
US   29425              -110.60 32.87   790   31.3   34.8   32.3    8.8    6.4    2.0   71.9   57.1   67.4   44.0   24.9   50.2
US   29562              -110.22 31.45  1387   27.1   15.3   11.4    4.2    1.9    5.1   93.6   94.7   79.0   41.0   11.8   33.8
US   29652              -114.65 32.62    58   11.2    5.8    6.5    1.9    0.6    0.7    9.5   22.6   22.5   17.2    6.7   11.5
US   29654              -114.40 32.83    99   12.9    6.2    6.4    2.2    0.6    1.2    7.2   16.7   28.5   17.9    7.7   10.5
US   40136              -116.77 32.83   529   73.5   50.2   69.7   16.9    9.2    3.5    4.2   17.1   50.7   42.5   62.1   60.0
US   41048              -115.55 32.95   -30    9.9    6.0    7.0    1.2    0.7    0.2    4.2   28.0   37.0   16.1    7.2   10.5
US   41288              -115.47 32.68     4    8.6    5.0    4.8    0.7    0.4    0.0    4.9   25.2   39.3   16.7    5.8   11.9
US   41424              -116.47 32.63   802   67.7   43.2   53.8   10.7    4.4    1.2   12.4   54.0   58.7   45.6   50.1   57.5
US   41758              -117.10 32.60    17   40.7   26.0   39.4   10.5    3.7    1.6    0.6    4.8   24.0   16.0   46.4   37.0
US   42111              -115.97 32.73    76   11.9    4.1    7.2    0.7    0.8    0.2    5.9   38.1   36.8   19.6    8.2   14.5
US   42239              -116.58 32.98  1415  140.3  104.2  134.7   37.3   20.8    3.2   15.2   56.7  116.2   82.3  122.4  138.9
US   42406              -116.62 32.85  1067  103.1   73.1   95.0   24.4   12.3    2.7    9.8   35.4   53.8   61.5   77.6   85.8
US   42709              -116.82 32.88   183   65.7   49.8   65.1   16.6    8.6    3.1    2.3   14.2   42.4   39.1   58.6   62.2
US   43489              -114.87 32.88   148   14.7    7.4    6.5    1.6    1.1    0.2   10.0   20.7   28.0   18.8    6.6   11.9
US   44735              -117.02 32.77   162   61.1   36.8   55.6   14.4    6.8    2.1    1.2    6.3   35.0   24.3   52.5   47.2
US   45023              -117.25 32.98    64   47.3   32.2   45.1   12.7    6.4    1.3    0.9    4.7   28.1   17.0   41.8   43.8
US   47111              -117.03 32.95   149   59.6   40.1   55.4   15.4    6.7    1.7    1.0    7.2   29.1   21.7   51.7   53.5
US   80211               -85.03 29.73     6  106.0  102.5  138.8   92.4   65.5  102.5  174.1  200.1  218.4   80.6   69.4  116.9
US   80228               -81.85 27.23    19   37.6   66.1   85.6   68.2  105.3  197.0  142.1  215.3  180.9   86.6   55.1   57.9
US   80236               -81.35 27.18    43   38.9   56.1   85.3   72.2  107.2  194.0  150.0  210.5  174.7   86.7   51.9   45.0
US   80369               -81.53 27.60    47   42.1   66.2   84.6   69.4  103.7  193.6  154.7  205.6  170.3   81.1   51.1   49.0
US   80390               -81.52 27.85    38   42.9   74.2   95.6   69.1  103.2  170.0  169.5  210.8  157.4   59.9   61.2   50.8
US   80478               -81.85 27.90    38   44.3   74.5   91.5   73.3  112.5  161.9  162.0  201.6  178.9   64.3   58.0   60.2
US   80611               -80.63 26.67     5   38.0   43.8   79.3   85.9  153.5  164.8  138.3  203.7  191.4  109.9   62.5   42.0
US   80758               -81.12 28.55    20   52.4   76.5   91.4   73.2   91.5  161.0  165.9  247.8  194.6   92.6   61.9   59.9
US   80945               -82.47 27.45     6   44.4   69.0   90.3   52.6   70.1  184.1  168.9  268.8  222.1   71.7   54.3   61.6
US   81046               -82.37 28.62    73   66.6   92.0  120.4   84.0   97.7  174.5  173.9  259.5  186.5   52.6   57.1   72.1
US   81163               -82.08 28.67    23   66.9   95.3  111.6   83.3  101.5  154.3  163.3  216.0  167.3   52.2   55.5   65.2
US   81276               -80.62 26.87     9   40.2   53.5   89.2   62.7  132.0  166.4  133.0  190.3  182.3  131.4   61.5   47.8
US   81544               -85.48 30.78    40  151.9  144.4  180.4  117.4   91.6  123.8  170.5  148.8  117.0   66.9   74.6  121.7
US   81641               -81.75 28.45    34   58.0   76.6  105.1   72.4   86.4  180.6  164.8  218.0  184.1   64.0   64.0   59.8
