204.52.246.61	"06:40 am  Monday June 17, 2013"	7	2013.02.12BP	"../working/bp/data_45.21875_-116.15625"
204.52.246.61	"06:41 am  Monday June 17, 2013"	7	2013.02.12BP	"../working/bp/data_45.40625_-115.09375"
204.52.246.61	"06:42 am  Monday June 17, 2013"	7	2013.02.12BP	"../working/bp/data_45.46875_-115.90625"
204.52.246.61	"06:43 am  Monday June 17, 2013"	7	2013.02.12BP	"../working/bp/data_45.59375_-114.84375"
204.52.246.61	"06:12 am  Friday June 21, 2013"	4	2013.02.12BP	"../working/bp/data_44.40625_-115.46875"
170.144.125.197	"02:08 pm  Sunday June 23, 2013"	3	2012.05.14	"../working/170_144_125_197_v"
170.144.107.99	"02:44 pm  Sunday June 23, 2013"	1	2012.05.14	"../working/170_144_107_99_v"
166.3.18.33	"10:02 pm  Tuesday June 25, 2013"	4	2012.05.14	"../working/166_3_18_33_v"
166.3.18.33	"08:25 am  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"08:52 am  Wednesday June 26, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"09:36 am  Wednesday June 26, 2013"	12	2012.05.14	"../working/166_3_18_33_v"
166.3.18.33	"10:10 am  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"10:49 am  Wednesday June 26, 2013"	12	2012.05.14	"Granite_Mtn._"
166.3.18.33	"11:18 am  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:55 am  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:59 am  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"12:23 pm  Wednesday June 26, 2013"	8	2012.05.14	"Granite_Mtn."
166.3.18.33	"12:42 pm  Wednesday June 26, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"01:36 pm  Wednesday June 26, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"01:47 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"01:57 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"02:08 pm  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"02:21 pm  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"02:27 pm  Wednesday June 26, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"03:04 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn._"
166.3.18.33	"03:11 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn._"
166.3.18.33	"03:16 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn._"
166.3.18.33	"03:41 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn._"
166.3.18.33	"03:42 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn._"
166.3.18.33	"03:42 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn._"
166.3.18.33	"03:51 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn._"
166.3.18.33	"03:54 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn._"
166.3.18.33	"04:03 pm  Wednesday June 26, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:05 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn._"
166.3.18.33	"04:26 pm  Wednesday June 26, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:33 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:40 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:41 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:41 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:41 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"04:52 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"05:01 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"05:59 pm  Wednesday June 26, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"06:11 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"06:26 pm  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"06:49 pm  Wednesday June 26, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"07:02 pm  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"08:56 pm  Wednesday June 26, 2013"	12	2012.05.14	"Granite_Mtn._"
166.3.18.33	"10:22 pm  Wednesday June 26, 2013"	25	2012.05.14	"Granite_Mtn."
166.3.18.33	"10:32 pm  Wednesday June 26, 2013"	20	2012.05.14	"Granite_Mtn."
166.3.18.33	"10:38 pm  Wednesday June 26, 2013"	5	2012.05.14	"Granite_Mtn."
166.3.18.33	"10:56 pm  Wednesday June 26, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:00 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:10 pm  Wednesday June 26, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:19 pm  Wednesday June 26, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:20 pm  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:30 pm  Wednesday June 26, 2013"	12	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:33 pm  Wednesday June 26, 2013"	3	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:42 pm  Wednesday June 26, 2013"	4	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:43 pm  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn."
166.3.18.33	"11:53 pm  Wednesday June 26, 2013"	16	2012.05.14	"Granite_Mtn._"
166.3.18.33	"11:57 pm  Wednesday June 26, 2013"	4	2012.05.14	"Granite_Mtn._"
