AK 3210                 -149.48 68.48   813   28.2    6.3   13.5   11.1    8.9   34.1  -99.0   68.6  -99.0   34.5    8.8   13.4
AK 3215                 -156.93 64.73    37   24.3   15.7   16.1   19.1   16.6   32.8   49.1   70.8   48.4   28.0   32.3   36.3
AK 3226                 -171.75 63.77     8   53.4   28.7   42.2   38.2   28.6   16.4   29.9   44.4   35.3   37.8   66.9   69.1
AK 3294                 -135.88 58.45    15  195.1  127.3  100.7   95.4  105.2   86.5  137.1  154.7  259.6  336.2  187.7  152.3
AK 3299                 -149.68 61.10   689   66.9   51.7   50.6   53.0   40.1   52.3   55.8   92.6  123.4   87.2   68.5   61.5
AK 3304                 -145.53 62.12   444   21.7   15.7   10.9    8.1   17.6   43.6   44.8   47.9   34.5   27.4   23.3   30.0
AK 332                  -159.53 61.58    26   21.6   13.9   22.5   25.3   30.3   43.4   63.3  103.1   76.4   42.6   63.6   50.6
AK 3465                 -145.45 62.15   479   18.1   14.0   10.6    7.7   18.2   42.8   45.2   44.7   36.6   23.2   19.5   22.5
AK 3473                 -147.30 61.90   902   15.6   17.7    7.5   13.1   26.2   60.6   68.4   51.3   48.7   22.9   15.2   19.7
AK 3475                 -135.73 58.42    11   96.8   62.4   49.5   45.8   41.9   63.0  100.8   97.0  141.1  167.3   95.0   70.7
AK 3490                 -135.43 59.23     9  169.5  115.9   90.5   90.9   59.6   46.1   52.5   69.8  159.6  282.2  173.7  126.5
AK 3500                 -135.45 59.27    53  155.3  103.9   94.2   87.1   57.9   42.4   58.5   74.3  162.3  258.7  159.7  119.1
AK 3504                 -136.35 59.45   250  145.8  110.4   78.6   63.2   52.0   42.3   33.9   59.4  126.4  173.3  117.4   93.4
AK 352                  -131.57 55.03    34  309.8  261.4  191.1  279.0  151.2  140.1  143.2  168.8  231.5  446.6  282.3  263.9
AK 3573                 -152.08 61.98   305  151.9   70.1   59.8   59.6   98.0   61.8   68.0  104.0  133.4   89.6   96.7  134.1
AK 3605                 -134.87 57.22     7  442.4  318.7  286.7  220.6  -99.0  -99.0  -99.0  159.6  -99.0  662.1  -99.0  -99.0
AK 363                  -134.10 58.32     7  320.2  200.2  189.6  172.1  152.4  157.9  235.8  268.0  415.3  546.2  264.0  210.0
AK 3650                 -132.63 55.48     5  307.5  240.1  179.6  249.9   99.2  101.1   99.6  107.3  243.6  465.4  284.2  261.8
